trade_id,price,quantity,first_trade_id,last_trade_id,timestamp_utc,is_maker,best_match,datetime
3800477898,87590.41,0.00057,5724012469,5724012469,1767243600592,False,True,2026-01-01 05:00:00.592
3800477899,87590.41,0.00023,5724012470,5724012470,1767243601338,False,True,2026-01-01 05:00:01.338
3800477900,87590.41,0.02633,5724012471,5724012471,1767243602201,False,True,2026-01-01 05:00:02.201
3800477901,87590.4,0.00087,5724012472,5724012472,1767243602643,True,True,2026-01-01 05:00:02.643
3800477902,87590.41,0.00026,5724012473,5724012473,1767243602739,False,True,2026-01-01 05:00:02.739
3800477903,87590.41,0.00394,5724012474,5724012476,1767243603107,False,True,2026-01-01 05:00:03.107
3800477904,87590.41,0.00353,5724012477,5724012477,1767243603344,False,True,2026-01-01 05:00:03.344
3800477905,87590.41,0.00045,5724012478,5724012478,1767243603960,False,True,2026-01-01 05:00:03.960
3800477906,87590.41,0.00011,5724012479,5724012479,1767243604163,False,True,2026-01-01 05:00:04.163
3800477907,87590.41,0.00025,5724012480,5724012480,1767243604508,False,True,2026-01-01 05:00:04.508
3800477908,87590.41,0.00026,5724012481,5724012481,1767243604679,False,True,2026-01-01 05:00:04.679
3800477909,87590.41,0.00016,5724012482,5724012482,1767243604725,False,True,2026-01-01 05:00:04.725
3800477910,87590.41,0.0022,5724012483,5724012483,1767243604955,False,True,2026-01-01 05:00:04.955
3800477911,87590.41,0.00582,5724012484,5724012484,1767243605446,False,True,2026-01-01 05:00:05.446
3800477912,87590.4,0.00116,5724012485,5724012485,1767243605590,True,True,2026-01-01 05:00:05.590
3800477913,87590.4,0.00528,5724012486,5724012487,1767243605619,True,True,2026-01-01 05:00:05.619
3800477914,87590.41,0.00077,5724012488,5724012488,1767243606098,False,True,2026-01-01 05:00:06.098
3800477915,87590.41,6e-05,5724012489,5724012489,1767243607468,False,True,2026-01-01 05:00:07.468
3800477916,87590.41,0.27742,5724012490,5724012492,1767243608465,False,True,2026-01-01 05:00:08.465
3800477917,87590.41,0.00023,5724012493,5724012493,1767243609422,False,True,2026-01-01 05:00:09.422
3800477918,87590.41,0.0004,5724012494,5724012494,1767243610004,False,True,2026-01-01 05:00:10.004
3800477919,87590.4,0.0004,5724012495,5724012495,1767243610249,True,True,2026-01-01 05:00:10.249
3800477920,87590.4,0.0008,5724012496,5724012496,1767243610822,True,True,2026-01-01 05:00:10.822
3800477921,87590.41,0.00031,5724012497,5724012497,1767243611052,False,True,2026-01-01 05:00:11.052
3800477922,87590.4,0.00027,5724012498,5724012498,1767243611303,True,True,2026-01-01 05:00:11.303
3800477923,87590.4,0.00015,5724012499,5724012499,1767243611531,True,True,2026-01-01 05:00:11.531
3800477924,87590.4,0.00099,5724012500,5724012500,1767243612641,True,True,2026-01-01 05:00:12.641
3800477925,87590.4,0.0005,5724012501,5724012501,1767243612665,True,True,2026-01-01 05:00:12.665
3800477926,87590.41,0.00945,5724012502,5724012502,1767243612812,False,True,2026-01-01 05:00:12.812
3800477927,87590.41,0.04792,5724012503,5724012503,1767243612831,False,True,2026-01-01 05:00:12.831
3800477928,87590.41,6e-05,5724012504,5724012504,1767243613975,False,True,2026-01-01 05:00:13.975
3800477929,87590.41,0.012,5724012505,5724012505,1767243614265,False,True,2026-01-01 05:00:14.265
3800477930,87590.41,0.00024,5724012506,5724012506,1767243614439,False,True,2026-01-01 05:00:14.439
3800477931,87590.41,0.00155,5724012507,5724012507,1767243614787,False,True,2026-01-01 05:00:14.787
3800477932,87590.41,0.00108,5724012508,5724012508,1767243614955,False,True,2026-01-01 05:00:14.955
3800477933,87590.41,0.00042,5724012509,5724012509,1767243615531,False,True,2026-01-01 05:00:15.531
3800477934,87590.4,0.00818,5724012510,5724012510,1767243615690,True,True,2026-01-01 05:00:15.690
3800477935,87590.41,0.00047,5724012511,5724012511,1767243615924,False,True,2026-01-01 05:00:15.924
3800477936,87590.41,0.00015,5724012512,5724012512,1767243616035,False,True,2026-01-01 05:00:16.035
3800477937,87590.41,0.00015,5724012513,5724012513,1767243616035,False,True,2026-01-01 05:00:16.035
3800477938,87590.41,0.00113,5724012514,5724012514,1767243616917,False,True,2026-01-01 05:00:16.917
3800477939,87590.41,0.00071,5724012515,5724012515,1767243617282,False,True,2026-01-01 05:00:17.282
3800477940,87590.4,0.00593,5724012516,5724012516,1767243618459,True,True,2026-01-01 05:00:18.459
3800477941,87590.4,0.00139,5724012517,5724012517,1767243619152,True,True,2026-01-01 05:00:19.152
3800477942,87590.41,0.00017,5724012518,5724012518,1767243619722,False,True,2026-01-01 05:00:19.722
3800477943,87590.41,8e-05,5724012519,5724012519,1767243620783,False,True,2026-01-01 05:00:20.783
3800477944,87590.41,0.00262,5724012520,5724012520,1767243620918,False,True,2026-01-01 05:00:20.918
3800477945,87590.41,0.00016,5724012521,5724012521,1767243620981,False,True,2026-01-01 05:00:20.981
3800477946,87590.4,0.00098,5724012522,5724012522,1767243621255,True,True,2026-01-01 05:00:21.255
3800477947,87590.41,0.00104,5724012523,5724012523,1767243621648,False,True,2026-01-01 05:00:21.648
3800477948,87590.41,0.0003,5724012524,5724012524,1767243621870,False,True,2026-01-01 05:00:21.870
3800477949,87590.41,0.0003,5724012525,5724012525,1767243621870,False,True,2026-01-01 05:00:21.870
3800477950,87590.41,9e-05,5724012526,5724012526,1767243622007,False,True,2026-01-01 05:00:22.007
3800477951,87590.41,0.00043,5724012527,5724012527,1767243622089,False,True,2026-01-01 05:00:22.089
3800477952,87590.4,0.0005,5724012528,5724012528,1767243622277,True,True,2026-01-01 05:00:22.277
3800477953,87590.41,6e-05,5724012529,5724012529,1767243622448,False,True,2026-01-01 05:00:22.448
3800477954,87590.41,0.08,5724012530,5724012541,1767243622640,False,True,2026-01-01 05:00:22.640
3800477955,87590.41,0.16,5724012542,5724012551,1767243622640,False,True,2026-01-01 05:00:22.640
3800477956,87590.41,0.02,5724012552,5724012552,1767243622640,False,True,2026-01-01 05:00:22.640
3800477957,87590.41,0.02,5724012553,5724012555,1767243622641,False,True,2026-01-01 05:00:22.641
3800477958,87590.41,0.002,5724012556,5724012556,1767243622642,False,True,2026-01-01 05:00:22.642
3800477959,87590.41,0.002,5724012557,5724012557,1767243622642,False,True,2026-01-01 05:00:22.642
3800477960,87590.41,0.002,5724012558,5724012558,1767243622642,False,True,2026-01-01 05:00:22.642
3800477961,87590.41,0.002,5724012559,5724012565,1767243622645,False,True,2026-01-01 05:00:22.645
3800477962,87590.41,0.015,5724012566,5724012573,1767243622645,False,True,2026-01-01 05:00:22.645
3800477963,87590.41,0.015,5724012574,5724012577,1767243622645,False,True,2026-01-01 05:00:22.645
3800477964,87590.41,0.015,5724012578,5724012578,1767243622645,False,True,2026-01-01 05:00:22.645
3800477965,87590.41,0.015,5724012579,5724012579,1767243622646,False,True,2026-01-01 05:00:22.646
3800477966,87590.41,0.015,5724012580,5724012580,1767243622646,False,True,2026-01-01 05:00:22.646
3800477967,87590.41,0.015,5724012581,5724012581,1767243622646,False,True,2026-01-01 05:00:22.646
3800477968,87590.41,0.015,5724012582,5724012594,1767243622647,False,True,2026-01-01 05:00:22.647
3800477969,87590.41,0.02,5724012595,5724012595,1767243623084,False,True,2026-01-01 05:00:23.084
3800477970,87590.41,0.0001,5724012596,5724012596,1767243623112,False,True,2026-01-01 05:00:23.112
3800477971,87590.4,0.00074,5724012597,5724012597,1767243623260,True,True,2026-01-01 05:00:23.260
3800477972,87590.41,0.12,5724012598,5724012598,1767243623859,False,True,2026-01-01 05:00:23.859
3800477973,87590.41,0.08,5724012599,5724012599,1767243623859,False,True,2026-01-01 05:00:23.859
3800477974,87590.41,0.14,5724012600,5724012675,1767243623859,False,True,2026-01-01 05:00:23.859
3800477975,87590.41,0.15,5724012676,5724012691,1767243623859,False,True,2026-01-01 05:00:23.859
3800477976,87590.41,0.002,5724012692,5724012693,1767243623861,False,True,2026-01-01 05:00:23.861
3800477977,87590.41,0.002,5724012694,5724012694,1767243623862,False,True,2026-01-01 05:00:23.862
3800477978,87590.41,0.002,5724012695,5724012696,1767243623862,False,True,2026-01-01 05:00:23.862
3800477979,87590.41,0.002,5724012697,5724012697,1767243623863,False,True,2026-01-01 05:00:23.863
3800477980,87590.41,0.015,5724012698,5724012699,1767243623864,False,True,2026-01-01 05:00:23.864
3800477981,87590.41,0.015,5724012700,5724012720,1767243623865,False,True,2026-01-01 05:00:23.865
3800477982,87590.41,0.015,5724012721,5724012722,1767243623865,False,True,2026-01-01 05:00:23.865
3800477983,87590.41,0.015,5724012723,5724012724,1767243623865,False,True,2026-01-01 05:00:23.865
3800477984,87590.41,0.015,5724012725,5724012726,1767243623865,False,True,2026-01-01 05:00:23.865
3800477985,87590.41,0.04242,5724012727,5724012729,1767243623865,False,True,2026-01-01 05:00:23.865
3800477986,87590.42,0.00492,5724012730,5724012746,1767243623865,False,True,2026-01-01 05:00:23.865
3800477987,87590.45,0.00027,5724012747,5724012749,1767243623865,False,True,2026-01-01 05:00:23.865
3800477988,87591.2,0.00018,5724012750,5724012752,1767243623865,False,True,2026-01-01 05:00:23.865
3800477989,87591.21,0.015,5724012753,5724012753,1767243623873,False,True,2026-01-01 05:00:23.873
3800477990,87591.21,0.00348,5724012754,5724012806,1767243623875,False,True,2026-01-01 05:00:23.875
3800477991,87591.22,0.00108,5724012807,5724012824,1767243623875,False,True,2026-01-01 05:00:23.875
3800477992,87591.7,6e-05,5724012825,5724012825,1767243623875,False,True,2026-01-01 05:00:23.875
3800477993,87591.76,6e-05,5724012826,5724012826,1767243623875,False,True,2026-01-01 05:00:23.875
3800477994,87593.67,6e-05,5724012827,5724012827,1767243623875,False,True,2026-01-01 05:00:23.875
3800477995,87594.7,6e-05,5724012828,5724012828,1767243623875,False,True,2026-01-01 05:00:23.875
3800477996,87595.79,0.00057,5724012829,5724012836,1767243623875,False,True,2026-01-01 05:00:23.875
3800477997,87595.8,0.00039,5724012837,5724012841,1767243623875,False,True,2026-01-01 05:00:23.875
3800477998,87596.06,0.00924,5724012842,5724012842,1767243623875,False,True,2026-01-01 05:00:23.875
3800477999,87596.06,0.00264,5724012843,5724012880,1767243623891,False,True,2026-01-01 05:00:23.891
3800478000,87596.07,0.00108,5724012881,5724012898,1767243623891,False,True,2026-01-01 05:00:23.891
3800478001,87596.54,0.00091,5724012899,5724012905,1767243623891,False,True,2026-01-01 05:00:23.891
3800478002,87596.55,0.00197,5724012906,5724012906,1767243623891,False,True,2026-01-01 05:00:23.891
3800478003,87596.55,0.00148,5724012907,5724012913,1767243623892,False,True,2026-01-01 05:00:23.892
3800478004,87596.56,6e-05,5724012914,5724012914,1767243623892,False,True,2026-01-01 05:00:23.892
3800478005,87596.58,0.00018,5724012915,5724012917,1767243623892,False,True,2026-01-01 05:00:23.892
3800478006,87596.59,0.00039,5724012918,5724012923,1767243623892,False,True,2026-01-01 05:00:23.892
3800478007,87596.89,0.0001,5724012924,5724012924,1767243623892,False,True,2026-01-01 05:00:23.892
3800478008,87596.99,0.00018,5724012925,5724012927,1767243623892,False,True,2026-01-01 05:00:23.892
3800478009,87597.0,0.03309,5724012928,5724012934,1767243623892,False,True,2026-01-01 05:00:23.892
3800478010,87597.69,0.0003,5724012935,5724012939,1767243623892,False,True,2026-01-01 05:00:23.892
3800478011,87597.81,0.00018,5724012940,5724012942,1767243623892,False,True,2026-01-01 05:00:23.892
3800478012,87597.82,0.00012,5724012943,5724012944,1767243623892,False,True,2026-01-01 05:00:23.892
3800478013,87598.02,0.00197,5724012945,5724012945,1767243623892,False,True,2026-01-01 05:00:23.892
3800478014,87598.06,6e-05,5724012946,5724012946,1767243623892,False,True,2026-01-01 05:00:23.892
3800478015,87598.21,7e-05,5724012947,5724012947,1767243623892,False,True,2026-01-01 05:00:23.892
3800478016,87598.26,0.00012,5724012948,5724012949,1767243623892,False,True,2026-01-01 05:00:23.892
3800478017,87598.99,0.00018,5724012950,5724012952,1767243623892,False,True,2026-01-01 05:00:23.892
3800478018,87599.0,0.03282,5724012953,5724012955,1767243623892,False,True,2026-01-01 05:00:23.892
3800478019,87599.2,6e-05,5724012956,5724012956,1767243623892,False,True,2026-01-01 05:00:23.892
3800478020,87600.0,6e-05,5724012957,5724012957,1767243623892,False,True,2026-01-01 05:00:23.892
3800478021,87600.22,6e-05,5724012958,5724012958,1767243623892,False,True,2026-01-01 05:00:23.892
3800478022,87600.23,0.00012,5724012959,5724012960,1767243623892,False,True,2026-01-01 05:00:23.892
3800478023,87600.53,0.00048,5724012961,5724012961,1767243623892,False,True,2026-01-01 05:00:23.892
3800478024,87600.92,0.00183,5724012962,5724012962,1767243623892,False,True,2026-01-01 05:00:23.892
3800478025,87600.98,0.00048,5724012963,5724012963,1767243623892,False,True,2026-01-01 05:00:23.892
3800478026,87601.14,7e-05,5724012964,5724012964,1767243623892,False,True,2026-01-01 05:00:23.892
3800478027,87601.35,0.00012,5724012965,5724012965,1767243623892,False,True,2026-01-01 05:00:23.892
3800478028,87601.45,0.00069,5724012966,5724012966,1767243623892,False,True,2026-01-01 05:00:23.892
3800478029,87601.88,0.00047,5724012967,5724012967,1767243623892,False,True,2026-01-01 05:00:23.892
3800478030,87601.89,0.00189,5724012968,5724012968,1767243623892,False,True,2026-01-01 05:00:23.892
3800478031,87602.02,0.00012,5724012969,5724012970,1767243623892,False,True,2026-01-01 05:00:23.892
3800478032,87602.37,0.04273,5724012971,5724012971,1767243623892,False,True,2026-01-01 05:00:23.892
3800478033,87602.45,6e-05,5724012972,5724012972,1767243623892,False,True,2026-01-01 05:00:23.892
3800478034,87602.68,0.003,5724012973,5724012973,1767243623892,False,True,2026-01-01 05:00:23.892
3800478035,87603.12,0.00772,5724012974,5724012975,1767243623903,False,True,2026-01-01 05:00:23.903
3800478036,87603.12,0.00184,5724012976,5724012976,1767243623903,False,True,2026-01-01 05:00:23.903
3800478037,87603.12,0.00369,5724012977,5724012977,1767243623913,False,True,2026-01-01 05:00:23.913
3800478038,87603.12,0.00022,5724012978,5724012978,1767243624066,False,True,2026-01-01 05:00:24.066
3800478039,87603.11,0.00011,5724012979,5724012979,1767243624409,True,True,2026-01-01 05:00:24.409
3800478040,87603.12,0.002,5724012980,5724012980,1767243624678,False,True,2026-01-01 05:00:24.678
3800478041,87603.12,0.0001,5724012981,5724012981,1767243624895,False,True,2026-01-01 05:00:24.895
3800478042,87603.12,0.00021,5724012982,5724012982,1767243625422,False,True,2026-01-01 05:00:25.422
3800478043,87603.12,0.00057,5724012983,5724012983,1767243625685,False,True,2026-01-01 05:00:25.685
3800478044,87603.12,0.015,5724012984,5724012984,1767243627992,False,True,2026-01-01 05:00:27.992
3800478045,87603.12,0.00041,5724012985,5724012985,1767243628052,False,True,2026-01-01 05:00:28.052
3800478046,87603.12,0.015,5724012986,5724012986,1767243628140,False,True,2026-01-01 05:00:28.140
3800478047,87603.12,0.015,5724012987,5724012987,1767243628140,False,True,2026-01-01 05:00:28.140
3800478048,87603.12,0.015,5724012988,5724012988,1767243628140,False,True,2026-01-01 05:00:28.140
3800478049,87603.12,0.015,5724012989,5724012989,1767243628140,False,True,2026-01-01 05:00:28.140
3800478050,87603.12,0.015,5724012990,5724012990,1767243628141,False,True,2026-01-01 05:00:28.141
3800478051,87603.12,0.015,5724012991,5724012991,1767243628142,False,True,2026-01-01 05:00:28.142
3800478052,87603.12,0.012,5724012992,5724012992,1767243628176,False,True,2026-01-01 05:00:28.176
3800478053,87603.12,0.00069,5724012993,5724012993,1767243629704,False,True,2026-01-01 05:00:29.704
3800478054,87603.12,0.01153,5724012994,5724012994,1767243630379,False,True,2026-01-01 05:00:30.379
3800478055,87603.12,0.00015,5724012995,5724012995,1767243630710,False,True,2026-01-01 05:00:30.710
3800478056,87603.11,6e-05,5724012996,5724012996,1767243630953,True,True,2026-01-01 05:00:30.953
3800478057,87603.12,0.00037,5724012997,5724012997,1767243630986,False,True,2026-01-01 05:00:30.986
3800478058,87603.12,0.00092,5724012998,5724012998,1767243631205,False,True,2026-01-01 05:00:31.205
3800478059,87603.12,0.00228,5724012999,5724012999,1767243631726,False,True,2026-01-01 05:00:31.726
3800478060,87603.12,0.00085,5724013000,5724013000,1767243633281,False,True,2026-01-01 05:00:33.281
3800478061,87603.11,0.00031,5724013001,5724013001,1767243633587,True,True,2026-01-01 05:00:33.587
3800478062,87603.12,7e-05,5724013002,5724013002,1767243634199,False,True,2026-01-01 05:00:34.199
3800478063,87603.12,0.0001,5724013003,5724013003,1767243634827,False,True,2026-01-01 05:00:34.827
3800478064,87603.12,0.00025,5724013004,5724013004,1767243634971,False,True,2026-01-01 05:00:34.971
3800478065,87603.12,0.00016,5724013005,5724013005,1767243635365,False,True,2026-01-01 05:00:35.365
3800478066,87603.12,0.0003,5724013006,5724013006,1767243637022,False,True,2026-01-01 05:00:37.022
3800478067,87603.12,0.0001,5724013007,5724013007,1767243637401,False,True,2026-01-01 05:00:37.401
3800478068,87603.12,0.00022,5724013008,5724013008,1767243637496,False,True,2026-01-01 05:00:37.496
3800478069,87603.12,0.00038,5724013009,5724013009,1767243638033,False,True,2026-01-01 05:00:38.033
3800478070,87603.12,0.00022,5724013010,5724013010,1767243639433,False,True,2026-01-01 05:00:39.433
3800478071,87603.11,0.00013,5724013011,5724013011,1767243639572,True,True,2026-01-01 05:00:39.572
3800478072,87603.12,0.00011,5724013012,5724013012,1767243641165,False,True,2026-01-01 05:00:41.165
3800478073,87603.12,0.00073,5724013013,5724013013,1767243641188,False,True,2026-01-01 05:00:41.188
3800478074,87603.12,0.00013,5724013014,5724013014,1767243641272,False,True,2026-01-01 05:00:41.272
3800478075,87603.12,0.00012,5724013015,5724013015,1767243641547,False,True,2026-01-01 05:00:41.547
3800478076,87603.12,0.00021,5724013016,5724013016,1767243641569,False,True,2026-01-01 05:00:41.569
3800478077,87603.12,0.00012,5724013017,5724013017,1767243642108,False,True,2026-01-01 05:00:42.108
3800478078,87603.12,0.00018,5724013018,5724013018,1767243643281,False,True,2026-01-01 05:00:43.281
3800478079,87603.12,0.00058,5724013019,5724013019,1767243643297,False,True,2026-01-01 05:00:43.297
3800478080,87603.12,0.00013,5724013020,5724013020,1767243643467,False,True,2026-01-01 05:00:43.467
3800478081,87603.12,6e-05,5724013021,5724013021,1767243643544,False,True,2026-01-01 05:00:43.544
3800478082,87603.12,0.00012,5724013022,5724013022,1767243643561,False,True,2026-01-01 05:00:43.561
3800478083,87603.11,0.00057,5724013023,5724013023,1767243643617,True,True,2026-01-01 05:00:43.617
3800478084,87603.12,0.00035,5724013024,5724013024,1767243643985,False,True,2026-01-01 05:00:43.985
3800478085,87603.12,0.0004,5724013025,5724013025,1767243644388,False,True,2026-01-01 05:00:44.388
3800478086,87603.12,0.00058,5724013026,5724013026,1767243644467,False,True,2026-01-01 05:00:44.467
3800478087,87603.11,0.0009,5724013027,5724013027,1767243645439,True,True,2026-01-01 05:00:45.439
3800478088,87603.12,0.00046,5724013028,5724013028,1767243645987,False,True,2026-01-01 05:00:45.987
3800478089,87603.12,7e-05,5724013029,5724013029,1767243646349,False,True,2026-01-01 05:00:46.349
3800478090,87603.12,0.00259,5724013030,5724013030,1767243647119,False,True,2026-01-01 05:00:47.119
3800478091,87603.12,0.00014,5724013031,5724013031,1767243647556,False,True,2026-01-01 05:00:47.556
3800478092,87603.12,6e-05,5724013032,5724013032,1767243648609,False,True,2026-01-01 05:00:48.609
3800478093,87603.12,0.00046,5724013033,5724013033,1767243648894,False,True,2026-01-01 05:00:48.894
3800478094,87603.12,0.00049,5724013034,5724013034,1767243649130,False,True,2026-01-01 05:00:49.130
3800478095,87603.12,0.00058,5724013035,5724013035,1767243649548,False,True,2026-01-01 05:00:49.548
3800478096,87603.11,6e-05,5724013036,5724013036,1767243649774,True,True,2026-01-01 05:00:49.774
3800478097,87603.12,0.01,5724013037,5724013061,1767243650097,False,True,2026-01-01 05:00:50.097
3800478098,87603.12,0.08,5724013062,5724013066,1767243650097,False,True,2026-01-01 05:00:50.097
3800478099,87603.12,0.02,5724013067,5724013067,1767243650097,False,True,2026-01-01 05:00:50.097
3800478100,87603.12,0.04681,5724013068,5724013068,1767243650098,False,True,2026-01-01 05:00:50.098
3800478101,87603.12,0.2636,5724013069,5724013089,1767243650098,False,True,2026-01-01 05:00:50.098
3800478102,87603.12,0.04,5724013090,5724013090,1767243650098,False,True,2026-01-01 05:00:50.098
3800478103,87603.12,0.01657,5724013091,5724013091,1767243650098,False,True,2026-01-01 05:00:50.098
3800478104,87603.12,0.015,5724013092,5724013098,1767243650104,False,True,2026-01-01 05:00:50.104
3800478105,87603.12,0.015,5724013099,5724013099,1767243650104,False,True,2026-01-01 05:00:50.104
3800478106,87603.12,0.015,5724013100,5724013100,1767243650104,False,True,2026-01-01 05:00:50.104
3800478107,87603.12,0.015,5724013101,5724013101,1767243650104,False,True,2026-01-01 05:00:50.104
3800478108,87603.12,0.01,5724013102,5724013102,1767243650104,False,True,2026-01-01 05:00:50.104
3800478109,87603.12,0.015,5724013103,5724013103,1767243650104,False,True,2026-01-01 05:00:50.104
3800478110,87603.12,0.015,5724013104,5724013104,1767243650105,False,True,2026-01-01 05:00:50.105
3800478111,87603.12,0.015,5724013105,5724013105,1767243650106,False,True,2026-01-01 05:00:50.106
3800478112,87603.12,0.00629,5724013106,5724013106,1767243650107,False,True,2026-01-01 05:00:50.107
3800478113,87603.12,0.0083,5724013107,5724013107,1767243650112,False,True,2026-01-01 05:00:50.112
3800478114,87603.12,0.00456,5724013108,5724013108,1767243650124,False,True,2026-01-01 05:00:50.124
3800478115,87603.12,0.00313,5724013109,5724013109,1767243650124,False,True,2026-01-01 05:00:50.124
3800478116,87603.12,0.00562,5724013110,5724013110,1767243650124,False,True,2026-01-01 05:00:50.124
3800478117,87603.12,0.012,5724013111,5724013111,1767243650127,False,True,2026-01-01 05:00:50.127
3800478118,87603.12,0.00836,5724013112,5724013112,1767243650128,False,True,2026-01-01 05:00:50.128
3800478119,87603.12,0.00181,5724013113,5724013113,1767243650129,False,True,2026-01-01 05:00:50.129
3800478120,87603.12,0.00503,5724013114,5724013114,1767243650132,False,True,2026-01-01 05:00:50.132
3800478121,87603.12,0.00542,5724013115,5724013115,1767243650133,False,True,2026-01-01 05:00:50.133
3800478122,87603.12,0.00869,5724013116,5724013116,1767243650157,False,True,2026-01-01 05:00:50.157
3800478123,87603.12,0.00061,5724013117,5724013117,1767243650169,False,True,2026-01-01 05:00:50.169
3800478124,87603.12,0.00456,5724013118,5724013118,1767243650175,False,True,2026-01-01 05:00:50.175
3800478125,87603.12,0.00178,5724013119,5724013119,1767243650175,False,True,2026-01-01 05:00:50.175
3800478126,87603.12,0.08836,5724013120,5724013171,1767243650215,False,True,2026-01-01 05:00:50.215
3800478127,87603.13,0.00123,5724013172,5724013190,1767243650215,False,True,2026-01-01 05:00:50.215
3800478128,87603.14,0.00045,5724013191,5724013196,1767243650215,False,True,2026-01-01 05:00:50.215
3800478129,87603.17,6e-05,5724013197,5724013197,1767243650215,False,True,2026-01-01 05:00:50.215
3800478130,87603.96,0.00018,5724013198,5724013200,1767243650215,False,True,2026-01-01 05:00:50.215
3800478131,87604.04,6e-05,5724013201,5724013201,1767243650215,False,True,2026-01-01 05:00:50.215
3800478132,87604.07,7e-05,5724013202,5724013202,1767243650215,False,True,2026-01-01 05:00:50.215
3800478133,87604.08,0.00012,5724013203,5724013204,1767243650215,False,True,2026-01-01 05:00:50.215
3800478134,87604.35,0.00471,5724013205,5724013207,1767243650215,False,True,2026-01-01 05:00:50.215
3800478135,87604.92,6e-05,5724013208,5724013208,1767243650215,False,True,2026-01-01 05:00:50.215
3800478136,87604.98,6e-05,5724013209,5724013209,1767243650215,False,True,2026-01-01 05:00:50.215
3800478137,87605.1,0.00012,5724013210,5724013211,1767243650215,False,True,2026-01-01 05:00:50.215
3800478138,87605.36,6e-05,5724013212,5724013212,1767243650215,False,True,2026-01-01 05:00:50.215
3800478139,87606.49,0.00018,5724013213,5724013215,1767243650215,False,True,2026-01-01 05:00:50.215
3800478140,87606.5,0.00047,5724013216,5724013216,1767243650274,False,True,2026-01-01 05:00:50.274
3800478141,87606.5,0.00063,5724013217,5724013217,1767243650400,False,True,2026-01-01 05:00:50.400
3800478142,87606.49,0.00017,5724013218,5724013218,1767243651260,True,True,2026-01-01 05:00:51.260
3800478143,87606.5,7e-05,5724013219,5724013219,1767243651321,False,True,2026-01-01 05:00:51.321
3800478144,87606.5,0.00087,5724013220,5724013220,1767243651636,False,True,2026-01-01 05:00:51.636
3800478145,87606.5,0.00339,5724013221,5724013263,1767243651665,False,True,2026-01-01 05:00:51.665
3800478146,87606.51,0.00147,5724013264,5724013286,1767243651665,False,True,2026-01-01 05:00:51.665
3800478147,87606.57,0.00018,5724013287,5724013289,1767243651665,False,True,2026-01-01 05:00:51.665
3800478148,87606.62,6e-05,5724013290,5724013290,1767243651665,False,True,2026-01-01 05:00:51.665
3800478149,87606.68,6e-05,5724013291,5724013291,1767243651665,False,True,2026-01-01 05:00:51.665
3800478150,87606.84,6e-05,5724013292,5724013292,1767243651665,False,True,2026-01-01 05:00:51.665
3800478151,87606.92,0.00018,5724013293,5724013295,1767243651665,False,True,2026-01-01 05:00:51.665
3800478152,87606.93,0.01198,5724013296,5724013304,1767243651665,False,True,2026-01-01 05:00:51.665
3800478153,87607.0,7e-05,5724013305,5724013305,1767243651665,False,True,2026-01-01 05:00:51.665
3800478154,87607.55,6e-05,5724013306,5724013306,1767243651665,False,True,2026-01-01 05:00:51.665
3800478155,87607.82,0.00018,5724013307,5724013309,1767243651665,False,True,2026-01-01 05:00:51.665
3800478156,87607.83,0.00895,5724013310,5724013316,1767243651665,False,True,2026-01-01 05:00:51.665
3800478157,87607.86,0.00018,5724013317,5724013319,1767243651665,False,True,2026-01-01 05:00:51.665
3800478158,87607.86,0.27063,5724013320,5724013320,1767243651671,True,True,2026-01-01 05:00:51.671
3800478159,87607.87,0.00222,5724013321,5724013352,1767243651715,False,True,2026-01-01 05:00:51.715
3800478160,87607.88,0.00108,5724013353,5724013370,1767243651715,False,True,2026-01-01 05:00:51.715
3800478161,87607.9,0.002,5724013371,5724013399,1767243651783,False,True,2026-01-01 05:00:51.783
3800478162,87607.9,0.001,5724013400,5724013414,1767243651789,False,True,2026-01-01 05:00:51.789
3800478163,87607.9,0.00168,5724013415,5724013436,1767243651865,False,True,2026-01-01 05:00:51.865
3800478164,87607.91,0.00135,5724013437,5724013457,1767243651865,False,True,2026-01-01 05:00:51.865
3800478165,87608.47,0.00102,5724013458,5724013464,1767243651865,False,True,2026-01-01 05:00:51.865
3800478166,87608.48,6e-05,5724013465,5724013465,1767243651865,False,True,2026-01-01 05:00:51.865
3800478167,87608.68,9e-05,5724013466,5724013466,1767243651865,False,True,2026-01-01 05:00:51.865
3800478168,87609.31,6e-05,5724013467,5724013467,1767243651865,False,True,2026-01-01 05:00:51.865
3800478169,87609.93,7e-05,5724013468,5724013468,1767243651865,False,True,2026-01-01 05:00:51.865
3800478170,87609.97,0.00018,5724013469,5724013471,1767243651865,False,True,2026-01-01 05:00:51.865
3800478171,87609.98,0.0639,5724013472,5724013475,1767243651865,False,True,2026-01-01 05:00:51.865
3800478172,87610.18,6e-05,5724013476,5724013476,1767243651865,False,True,2026-01-01 05:00:51.865
3800478173,87610.5,0.00306,5724013477,5724013478,1767243651865,False,True,2026-01-01 05:00:51.865
3800478174,87611.0,6e-05,5724013479,5724013479,1767243651865,False,True,2026-01-01 05:00:51.865
3800478175,87611.1,0.00018,5724013480,5724013482,1767243651865,False,True,2026-01-01 05:00:51.865
3800478176,87611.11,0.015,5724013483,5724013483,1767243652560,False,True,2026-01-01 05:00:52.560
3800478177,87611.11,0.015,5724013484,5724013484,1767243652561,False,True,2026-01-01 05:00:52.561
