trade_id,price,quantity,first_trade_id,last_trade_id,timestamp_utc,is_maker,best_match,datetime
1850438887,3018.32,0.0084,3404524849,3404524849,1767340800240,True,True,2026-01-02 08:00:00.240
1850438888,3018.32,0.0315,3404524850,3404524850,1767340800338,True,True,2026-01-02 08:00:00.338
1850438889,3018.32,0.0256,3404524851,3404524851,1767340800368,True,True,2026-01-02 08:00:00.368
1850438890,3018.32,0.0054,3404524852,3404524852,1767340800428,True,True,2026-01-02 08:00:00.428
1850438891,3018.33,0.0033,3404524853,3404524853,1767340800758,False,True,2026-01-02 08:00:00.758
1850438892,3018.33,0.0033,3404524854,3404524854,1767340800766,False,True,2026-01-02 08:00:00.766
1850438893,3018.33,0.0033,3404524855,3404524855,1767340800768,False,True,2026-01-02 08:00:00.768
1850438894,3018.33,0.0033,3404524856,3404524856,1767340800768,False,True,2026-01-02 08:00:00.768
1850438895,3018.33,0.0033,3404524857,3404524857,1767340800905,False,True,2026-01-02 08:00:00.905
1850438896,3018.33,0.0039,3404524858,3404524858,1767340801855,False,True,2026-01-02 08:00:01.855
1850438897,3018.32,0.11,3404524859,3404524860,1767340802052,True,True,2026-01-02 08:00:02.052
1850438898,3018.33,0.0165,3404524861,3404524867,1767340803542,False,True,2026-01-02 08:00:03.542
1850438899,3018.32,0.0653,3404524868,3404524883,1767340803818,True,True,2026-01-02 08:00:03.818
1850438900,3018.32,0.313,3404524884,3404524884,1767340804734,True,True,2026-01-02 08:00:04.734
1850438901,3018.33,0.1311,3404524885,3404524891,1767340805961,False,True,2026-01-02 08:00:05.961
1850438902,3018.32,0.6548,3404524892,3404524932,1767340806366,True,True,2026-01-02 08:00:06.366
1850438903,3018.31,0.1641,3404524933,3404524940,1767340806366,True,True,2026-01-02 08:00:06.366
1850438904,3018.3,0.7286,3404524941,3404524942,1767340806392,True,True,2026-01-02 08:00:06.392
1850438905,3018.3,0.0344,3404524943,3404524958,1767340806416,True,True,2026-01-02 08:00:06.416
1850438906,3018.29,0.0171,3404524959,3404524968,1767340806416,True,True,2026-01-02 08:00:06.416
1850438907,3018.28,0.0122,3404524969,3404524973,1767340806416,True,True,2026-01-02 08:00:06.416
1850438908,3018.27,0.0319,3404524974,3404524987,1767340806616,True,True,2026-01-02 08:00:06.616
1850438909,3018.26,0.0137,3404524988,3404524995,1767340806616,True,True,2026-01-02 08:00:06.616
1850438910,3018.25,0.0018,3404524996,3404524996,1767340806616,True,True,2026-01-02 08:00:06.616
1850438911,3018.24,0.0018,3404524997,3404524997,1767340806616,True,True,2026-01-02 08:00:06.616
1850438912,3018.23,0.0195,3404524998,3404525000,1767340806616,True,True,2026-01-02 08:00:06.616
1850438913,3018.16,0.0018,3404525001,3404525001,1767340806616,True,True,2026-01-02 08:00:06.616
1850438914,3018.15,0.0072,3404525002,3404525005,1767340806616,True,True,2026-01-02 08:00:06.616
1850438915,3018.15,48.1152,3404525006,3404525052,1767340806902,False,True,2026-01-02 08:00:06.902
1850438916,3018.16,0.6772,3404525053,3404525057,1767340806902,False,True,2026-01-02 08:00:06.902
1850438917,3018.17,0.5044,3404525058,3404525060,1767340806902,False,True,2026-01-02 08:00:06.902
1850438918,3018.19,0.0072,3404525061,3404525064,1767340806902,False,True,2026-01-02 08:00:06.902
1850438919,3018.2,0.2031,3404525065,3404525067,1767340806902,False,True,2026-01-02 08:00:06.902
1850438920,3018.21,0.0518,3404525068,3404525069,1767340806902,False,True,2026-01-02 08:00:06.902
1850438921,3018.23,0.0054,3404525070,3404525072,1767340806902,False,True,2026-01-02 08:00:06.902
1850438922,3018.24,1.4674,3404525073,3404525073,1767340806902,False,True,2026-01-02 08:00:06.902
1850438923,3018.25,0.0018,3404525074,3404525074,1767340806902,False,True,2026-01-02 08:00:06.902
1850438924,3018.26,0.0035,3404525075,3404525076,1767340806902,False,True,2026-01-02 08:00:06.902
1850438925,3018.27,0.0072,3404525077,3404525080,1767340806902,False,True,2026-01-02 08:00:06.902
1850438926,3018.28,3.3326,3404525081,3404525083,1767340806902,False,True,2026-01-02 08:00:06.902
1850438927,3018.29,0.0761,3404525084,3404525084,1767340806902,False,True,2026-01-02 08:00:06.902
1850438928,3018.3,0.0018,3404525085,3404525085,1767340806902,False,True,2026-01-02 08:00:06.902
1850438929,3018.31,1.332,3404525086,3404525087,1767340806902,False,True,2026-01-02 08:00:06.902
1850438930,3018.33,7.0307,3404525088,3404525101,1767340806902,False,True,2026-01-02 08:00:06.902
1850438931,3018.34,2.0382,3404525102,3404525103,1767340806902,False,True,2026-01-02 08:00:06.902
1850438932,3018.35,0.1656,3404525104,3404525104,1767340806902,False,True,2026-01-02 08:00:06.902
1850438933,3018.37,0.005,3404525105,3404525105,1767340806902,False,True,2026-01-02 08:00:06.902
1850438934,3018.4,0.8288,3404525106,3404525109,1767340806902,False,True,2026-01-02 08:00:06.902
1850438935,3018.41,11.0914,3404525110,3404525111,1767340806902,False,True,2026-01-02 08:00:06.902
1850438936,3018.42,0.0823,3404525112,3404525113,1767340806902,False,True,2026-01-02 08:00:06.902
1850438937,3018.43,0.2133,3404525114,3404525114,1767340806902,False,True,2026-01-02 08:00:06.902
1850438938,3018.43,0.0311,3404525115,3404525115,1767340806902,False,True,2026-01-02 08:00:06.902
1850438939,3018.42,0.0022,3404525116,3404525116,1767340807513,True,True,2026-01-02 08:00:07.513
1850438940,3018.42,0.0137,3404525117,3404525123,1767340808540,True,True,2026-01-02 08:00:08.540
1850438941,3018.42,0.036,3404525124,3404525127,1767340808945,True,True,2026-01-02 08:00:08.945
1850438942,3018.43,0.0165,3404525128,3404525128,1767340809088,False,True,2026-01-02 08:00:09.088
1850438943,3018.42,0.003,3404525129,3404525129,1767340810761,True,True,2026-01-02 08:00:10.761
1850438944,3018.43,0.0025,3404525130,3404525130,1767340811415,False,True,2026-01-02 08:00:11.415
1850438945,3018.43,0.0048,3404525131,3404525131,1767340812127,False,True,2026-01-02 08:00:12.127
1850438946,3018.43,0.0036,3404525132,3404525132,1767340812337,False,True,2026-01-02 08:00:12.337
1850438947,3018.43,0.003,3404525133,3404525133,1767340812876,False,True,2026-01-02 08:00:12.876
1850438948,3018.43,0.5,3404525134,3404525134,1767340813023,False,True,2026-01-02 08:00:13.023
1850438949,3018.43,0.0051,3404525135,3404525135,1767340813152,False,True,2026-01-02 08:00:13.152
1850438950,3018.43,0.0024,3404525136,3404525136,1767340813639,False,True,2026-01-02 08:00:13.639
1850438951,3018.42,0.0048,3404525137,3404525137,1767340813864,True,True,2026-01-02 08:00:13.864
1850438952,3018.43,0.005,3404525138,3404525138,1767340813963,False,True,2026-01-02 08:00:13.963
1850438953,3018.43,0.0049,3404525139,3404525139,1767340814050,False,True,2026-01-02 08:00:14.050
1850438954,3018.43,0.0049,3404525140,3404525140,1767340814081,False,True,2026-01-02 08:00:14.081
1850438955,3018.43,0.0099,3404525141,3404525141,1767340814786,False,True,2026-01-02 08:00:14.786
1850438956,3018.43,0.5255,3404525142,3404525171,1767340815393,False,True,2026-01-02 08:00:15.393
1850438957,3018.43,0.043,3404525172,3404525172,1767340816010,False,True,2026-01-02 08:00:16.010
1850438958,3018.43,1.0689,3404525173,3404525226,1767340816442,False,True,2026-01-02 08:00:16.442
1850438959,3018.44,0.2002,3404525227,3404525233,1767340816442,False,True,2026-01-02 08:00:16.442
1850438960,3018.44,0.0447,3404525234,3404525255,1767340816445,False,True,2026-01-02 08:00:16.445
1850438961,3018.45,0.0188,3404525256,3404525266,1767340816445,False,True,2026-01-02 08:00:16.445
1850438962,3018.46,0.0035,3404525267,3404525268,1767340816445,False,True,2026-01-02 08:00:16.445
1850438963,3018.47,0.0221,3404525269,3404525279,1767340816446,False,True,2026-01-02 08:00:16.446
1850438964,3018.48,0.0018,3404525280,3404525280,1767340816446,False,True,2026-01-02 08:00:16.446
1850438965,3018.49,0.0815,3404525281,3404525323,1767340816448,False,True,2026-01-02 08:00:16.448
1850438966,3018.5,0.3581,3404525324,3404525339,1767340816448,False,True,2026-01-02 08:00:16.448
1850438967,3018.51,0.0553,3404525340,3404525346,1767340816448,False,True,2026-01-02 08:00:16.448
1850438968,3018.52,0.2344,3404525347,3404525386,1767340816466,False,True,2026-01-02 08:00:16.466
1850438969,3018.53,0.1648,3404525387,3404525401,1767340816466,False,True,2026-01-02 08:00:16.466
1850438970,3018.54,0.0035,3404525402,3404525403,1767340816466,False,True,2026-01-02 08:00:16.466
1850438971,3018.56,0.0072,3404525404,3404525407,1767340816466,False,True,2026-01-02 08:00:16.466
1850438972,3018.57,0.0801,3404525408,3404525446,1767340816510,False,True,2026-01-02 08:00:16.510
1850438973,3018.58,0.1042,3404525447,3404525462,1767340816510,False,True,2026-01-02 08:00:16.510
1850438974,3018.59,0.0052,3404525463,3404525464,1767340816512,False,True,2026-01-02 08:00:16.512
1850438975,3018.6,0.2485,3404525465,3404525519,1767340816541,False,True,2026-01-02 08:00:16.541
1850438976,3018.61,0.2012,3404525520,3404525538,1767340816541,False,True,2026-01-02 08:00:16.541
1850438977,3018.62,0.2253,3404525539,3404525580,1767340817130,False,True,2026-01-02 08:00:17.130
1850438978,3018.63,0.1648,3404525581,3404525595,1767340817130,False,True,2026-01-02 08:00:17.130
1850438979,3018.64,0.0018,3404525596,3404525596,1767340817130,False,True,2026-01-02 08:00:17.130
1850438980,3018.66,0.0072,3404525597,3404525600,1767340817130,False,True,2026-01-02 08:00:17.130
1850438981,3018.67,0.1044,3404525601,3404525603,1767340817130,False,True,2026-01-02 08:00:17.130
1850438982,3018.68,0.0555,3404525604,3404525606,1767340817130,False,True,2026-01-02 08:00:17.130
1850438983,3018.69,0.0072,3404525607,3404525610,1767340817130,False,True,2026-01-02 08:00:17.130
1850438984,3018.7,0.0016,3404525611,3404525611,1767340817130,False,True,2026-01-02 08:00:17.130
1850438985,3018.7,0.0132,3404525612,3404525612,1767340820496,False,True,2026-01-02 08:00:20.496
1850438986,3018.69,0.0096,3404525613,3404525613,1767340820716,True,True,2026-01-02 08:00:20.716
1850438987,3018.7,0.1133,3404525614,3404525614,1767340823863,False,True,2026-01-02 08:00:23.863
1850438988,3018.7,0.0021,3404525615,3404525615,1767340825321,False,True,2026-01-02 08:00:25.321
1850438989,3018.69,0.0157,3404525616,3404525616,1767340825490,True,True,2026-01-02 08:00:25.490
1850438990,3018.7,0.0099,3404525617,3404525618,1767340826135,False,True,2026-01-02 08:00:26.135
1850438991,3018.7,1.6312,3404525619,3404525682,1767340826620,False,True,2026-01-02 08:00:26.620
1850438992,3018.7,0.1839,3404525683,3404525683,1767340826873,True,True,2026-01-02 08:00:26.873
1850438993,3018.7,0.0165,3404525684,3404525684,1767340828783,True,True,2026-01-02 08:00:28.783
1850438994,3018.71,1.1091,3404525685,3404525735,1767340828969,False,True,2026-01-02 08:00:28.969
1850438995,3018.72,0.029,3404525736,3404525752,1767340828971,False,True,2026-01-02 08:00:28.971
1850438996,3018.73,0.1871,3404525753,3404525766,1767340828971,False,True,2026-01-02 08:00:28.971
1850438997,3018.74,0.0258,3404525767,3404525779,1767340828973,False,True,2026-01-02 08:00:28.973
1850438998,3018.75,2.0393,3404525780,3404525789,1767340828974,False,True,2026-01-02 08:00:28.974
1850438999,3018.76,0.0686,3404525790,3404525827,1767340828976,False,True,2026-01-02 08:00:28.976
1850439000,3018.77,0.2457,3404525828,3404525881,1767340829032,False,True,2026-01-02 08:00:29.032
1850439001,3018.78,0.3048,3404525882,3404525897,1767340829032,False,True,2026-01-02 08:00:29.032
1850439002,3018.79,0.0178,3404525898,3404525899,1767340829032,False,True,2026-01-02 08:00:29.032
1850439003,3018.8,0.0038,3404525900,3404525901,1767340829033,False,True,2026-01-02 08:00:29.033
1850439004,3018.81,0.0072,3404525902,3404525905,1767340829033,False,True,2026-01-02 08:00:29.033
1850439005,3018.82,0.2711,3404525906,3404525909,1767340829033,False,True,2026-01-02 08:00:29.033
1850439006,3018.84,0.0018,3404525910,3404525910,1767340829034,False,True,2026-01-02 08:00:29.034
1850439007,3018.85,0.0018,3404525911,3404525911,1767340829034,False,True,2026-01-02 08:00:29.034
1850439008,3018.87,0.0018,3404525912,3404525912,1767340829034,False,True,2026-01-02 08:00:29.034
1850439009,3018.88,0.0328,3404525913,3404525914,1767340829034,False,True,2026-01-02 08:00:29.034
1850439010,3018.89,0.2371,3404525915,3404525964,1767340829041,False,True,2026-01-02 08:00:29.041
1850439011,3018.9,0.1604,3404525965,3404525968,1767340829041,False,True,2026-01-02 08:00:29.041
1850439012,3018.9,0.4968,3404525969,3404525970,1767340829041,False,True,2026-01-02 08:00:29.041
1850439013,3018.9,0.265,3404525971,3404525971,1767340829042,False,True,2026-01-02 08:00:29.042
1850439014,3018.9,0.0883,3404525972,3404526015,1767340829066,False,True,2026-01-02 08:00:29.066
1850439015,3018.91,0.0222,3404526016,3404526028,1767340829066,False,True,2026-01-02 08:00:29.066
1850439016,3018.93,0.0054,3404526029,3404526031,1767340829066,False,True,2026-01-02 08:00:29.066
1850439017,3018.94,0.1444,3404526032,3404526034,1767340829066,False,True,2026-01-02 08:00:29.066
1850439018,3018.95,0.0598,3404526035,3404526038,1767340829066,False,True,2026-01-02 08:00:29.066
1850439019,3018.96,0.0035,3404526039,3404526040,1767340829066,False,True,2026-01-02 08:00:29.066
1850439020,3018.99,0.0054,3404526041,3404526043,1767340829066,False,True,2026-01-02 08:00:29.066
1850439021,3019.0,0.4218,3404526044,3404526086,1767340829144,False,True,2026-01-02 08:00:29.144
1850439022,3019.01,0.0256,3404526087,3404526101,1767340829144,False,True,2026-01-02 08:00:29.144
1850439023,3019.02,0.0072,3404526102,3404526105,1767340829144,False,True,2026-01-02 08:00:29.144
1850439024,3019.03,0.0129,3404526106,3404526107,1767340829144,False,True,2026-01-02 08:00:29.144
1850439025,3019.03,0.107,3404526108,3404526125,1767340829147,False,True,2026-01-02 08:00:29.147
1850439026,3019.04,0.0462,3404526126,3404526149,1767340829149,False,True,2026-01-02 08:00:29.149
1850439027,3019.05,0.0035,3404526150,3404526151,1767340829149,False,True,2026-01-02 08:00:29.149
1850439028,3019.07,0.0018,3404526152,3404526152,1767340829149,False,True,2026-01-02 08:00:29.149
1850439029,3019.08,0.4443,3404526153,3404526191,1767340829238,False,True,2026-01-02 08:00:29.238
1850439030,3019.09,0.0222,3404526192,3404526204,1767340829238,False,True,2026-01-02 08:00:29.238
1850439031,3019.09,0.0017,3404526205,3404526205,1767340829239,False,True,2026-01-02 08:00:29.239
1850439032,3019.1,0.0055,3404526206,3404526208,1767340829239,False,True,2026-01-02 08:00:29.239
1850439033,3019.15,0.0351,3404526209,3404526214,1767340829240,False,True,2026-01-02 08:00:29.240
1850439034,3019.17,0.0052,3404526215,3404526217,1767340829241,False,True,2026-01-02 08:00:29.241
1850439035,3019.18,0.0457,3404526218,3404526236,1767340829243,False,True,2026-01-02 08:00:29.243
1850439036,3019.19,0.0072,3404526237,3404526240,1767340829243,False,True,2026-01-02 08:00:29.243
1850439037,3019.2,0.0025,3404526241,3404526242,1767340829351,False,True,2026-01-02 08:00:29.351
1850439038,3019.2,0.2649,3404526243,3404526244,1767340829619,False,True,2026-01-02 08:00:29.619
1850439039,3019.2,0.2432,3404526245,3404526287,1767340829619,False,True,2026-01-02 08:00:29.619
1850439040,3019.21,0.0239,3404526288,3404526301,1767340829619,False,True,2026-01-02 08:00:29.619
1850439041,3019.23,0.0052,3404526302,3404526303,1767340829619,False,True,2026-01-02 08:00:29.619
1850439042,3019.24,0.0035,3404526304,3404526305,1767340829619,False,True,2026-01-02 08:00:29.619
1850439043,3019.27,0.0093,3404526306,3404526308,1767340829619,False,True,2026-01-02 08:00:29.619
1850439044,3019.28,0.0072,3404526309,3404526312,1767340829619,False,True,2026-01-02 08:00:29.619
1850439045,3019.29,0.1579,3404526313,3404526313,1767340829619,False,True,2026-01-02 08:00:29.619
1850439046,3019.29,0.0465,3404526314,3404526314,1767340829619,False,True,2026-01-02 08:00:29.619
1850439047,3019.29,0.0318,3404526315,3404526317,1767340829620,False,True,2026-01-02 08:00:29.620
1850439048,3019.3,0.0266,3404526318,3404526320,1767340829620,False,True,2026-01-02 08:00:29.620
1850439049,3019.32,0.0072,3404526321,3404526324,1767340829620,False,True,2026-01-02 08:00:29.620
1850439050,3019.33,0.1993,3404526325,3404526325,1767340829620,False,True,2026-01-02 08:00:29.620
1850439051,3019.33,0.0204,3404526326,3404526328,1767340829620,False,True,2026-01-02 08:00:29.620
1850439052,3019.36,0.0397,3404526329,3404526329,1767340829620,False,True,2026-01-02 08:00:29.620
1850439053,3019.38,0.0601,3404526330,3404526334,1767340829620,False,True,2026-01-02 08:00:29.620
1850439054,3019.39,0.2772,3404526335,3404526337,1767340829620,False,True,2026-01-02 08:00:29.620
1850439055,3019.39,0.0112,3404526338,3404526344,1767340830365,False,True,2026-01-02 08:00:30.365
1850439056,3019.39,0.0167,3404526345,3404526353,1767340830930,False,True,2026-01-02 08:00:30.930
1850439057,3019.39,0.0165,3404526354,3404526361,1767340831704,False,True,2026-01-02 08:00:31.704
1850439058,3019.39,0.0025,3404526362,3404526363,1767340831778,False,True,2026-01-02 08:00:31.778
1850439059,3019.39,0.0024,3404526364,3404526364,1767340831879,False,True,2026-01-02 08:00:31.879
1850439060,3019.39,0.0034,3404526365,3404526366,1767340833131,False,True,2026-01-02 08:00:33.131
1850439061,3019.38,0.2986,3404526367,3404526367,1767340834579,True,True,2026-01-02 08:00:34.579
1850439062,3019.39,4.0,3404526368,3404526374,1767340835536,False,True,2026-01-02 08:00:35.536
1850439063,3019.39,0.4636,3404526375,3404526385,1767340836867,False,True,2026-01-02 08:00:36.867
1850439064,3019.38,0.0102,3404526386,3404526386,1767340837178,True,True,2026-01-02 08:00:37.178
1850439065,3019.39,0.0282,3404526387,3404526397,1767340837207,False,True,2026-01-02 08:00:37.207
1850439066,3019.39,1.2532,3404526398,3404526446,1767340837209,False,True,2026-01-02 08:00:37.209
1850439067,3019.4,0.0034,3404526447,3404526447,1767340837232,False,True,2026-01-02 08:00:37.232
1850439068,3019.4,0.0165,3404526448,3404526448,1767340837270,False,True,2026-01-02 08:00:37.270
1850439069,3019.4,0.2479,3404526449,3404526494,1767340837352,False,True,2026-01-02 08:00:37.352
1850439070,3019.41,0.0222,3404526495,3404526507,1767340837352,False,True,2026-01-02 08:00:37.352
1850439071,3019.42,0.0018,3404526508,3404526508,1767340837352,False,True,2026-01-02 08:00:37.352
1850439072,3019.43,0.0085,3404526509,3404526511,1767340837352,False,True,2026-01-02 08:00:37.352
1850439073,3019.44,0.0072,3404526512,3404526515,1767340837352,False,True,2026-01-02 08:00:37.352
1850439074,3019.45,0.1537,3404526516,3404526519,1767340837352,False,True,2026-01-02 08:00:37.352
1850439075,3019.46,0.0035,3404526520,3404526521,1767340837352,False,True,2026-01-02 08:00:37.352
1850439076,3019.47,0.0018,3404526522,3404526522,1767340837352,False,True,2026-01-02 08:00:37.352
1850439077,3019.48,0.0018,3404526523,3404526523,1767340837352,False,True,2026-01-02 08:00:37.352
1850439078,3019.49,0.0232,3404526524,3404526528,1767340837352,False,True,2026-01-02 08:00:37.352
1850439079,3019.5,0.3383,3404526529,3404526532,1767340837352,False,True,2026-01-02 08:00:37.352
1850439080,3019.52,0.0071,3404526533,3404526536,1767340837352,False,True,2026-01-02 08:00:37.352
1850439081,3019.53,0.2649,3404526537,3404526537,1767340837352,False,True,2026-01-02 08:00:37.352
1850439082,3019.54,0.0344,3404526538,3404526540,1767340837352,False,True,2026-01-02 08:00:37.352
1850439083,3019.54,0.1034,3404526541,3404526580,1767340837372,False,True,2026-01-02 08:00:37.372
1850439084,3019.55,0.0374,3404526581,3404526602,1767340837373,False,True,2026-01-02 08:00:37.373
1850439085,3019.58,0.0319,3404526603,3404526619,1767340837375,False,True,2026-01-02 08:00:37.375
1850439086,3019.59,0.1098,3404526620,3404526620,1767340837379,False,True,2026-01-02 08:00:37.379
1850439087,3019.59,0.1072,3404526621,3404526661,1767340837379,False,True,2026-01-02 08:00:37.379
1850439088,3019.6,0.0242,3404526662,3404526675,1767340837379,False,True,2026-01-02 08:00:37.379
1850439089,3019.62,0.0054,3404526676,3404526678,1767340837379,False,True,2026-01-02 08:00:37.379
1850439090,3019.63,0.0618,3404526679,3404526684,1767340837379,False,True,2026-01-02 08:00:37.379
1850439091,3019.64,0.0663,3404526685,3404526685,1767340837379,False,True,2026-01-02 08:00:37.379
1850439092,3019.64,0.0297,3404526686,3404526692,1767340837379,False,True,2026-01-02 08:00:37.379
1850439093,3019.66,0.0035,3404526693,3404526694,1767340837379,False,True,2026-01-02 08:00:37.379
1850439094,3019.68,0.0054,3404526695,3404526697,1767340837379,False,True,2026-01-02 08:00:37.379
1850439095,3019.69,0.0018,3404526698,3404526698,1767340837379,False,True,2026-01-02 08:00:37.379
1850439096,3019.7,0.0038,3404526699,3404526700,1767340837379,False,True,2026-01-02 08:00:37.379
1850439097,3019.71,0.0953,3404526701,3404526703,1767340837379,False,True,2026-01-02 08:00:37.379
1850439098,3019.74,0.1018,3404526704,3404526705,1767340837379,False,True,2026-01-02 08:00:37.379
1850439099,3019.75,0.0274,3404526706,3404526707,1767340837379,False,True,2026-01-02 08:00:37.379
1850439100,3019.8,0.0062,3404526708,3404526710,1767340837379,False,True,2026-01-02 08:00:37.379
1850439101,3019.82,0.0018,3404526711,3404526711,1767340837379,False,True,2026-01-02 08:00:37.379
1850439102,3019.83,0.0108,3404526712,3404526712,1767340837379,False,True,2026-01-02 08:00:37.379
1850439103,3019.83,0.3535,3404526713,3404526714,1767340837380,False,True,2026-01-02 08:00:37.380
1850439104,3019.84,0.1432,3404526715,3404526716,1767340837380,False,True,2026-01-02 08:00:37.380
1850439105,3019.83,0.0338,3404526717,3404526733,1767340837382,False,True,2026-01-02 08:00:37.382
1850439106,3019.84,0.0805,3404526734,3404526734,1767340837385,False,True,2026-01-02 08:00:37.385
1850439107,3019.84,0.1285,3404526735,3404526779,1767340837385,False,True,2026-01-02 08:00:37.385
1850439108,3019.85,0.0281,3404526780,3404526795,1767340837385,False,True,2026-01-02 08:00:37.385
1850439109,3019.86,0.0026,3404526796,3404526796,1767340837385,False,True,2026-01-02 08:00:37.385
1850439110,3019.87,0.0035,3404526797,3404526798,1767340837385,False,True,2026-01-02 08:00:37.385
1850439111,3019.9,0.0038,3404526799,3404526800,1767340837385,False,True,2026-01-02 08:00:37.385
1850439112,3019.92,0.0018,3404526801,3404526801,1767340837385,False,True,2026-01-02 08:00:37.385
1850439113,3019.93,0.015,3404526802,3404526803,1767340837385,False,True,2026-01-02 08:00:37.385
1850439114,3019.94,0.0011,3404526804,3404526804,1767340837385,False,True,2026-01-02 08:00:37.385
1850439115,3019.94,0.0024,3404526805,3404526806,1767340837392,False,True,2026-01-02 08:00:37.392
1850439116,3019.94,0.2649,3404526807,3404526809,1767340837394,False,True,2026-01-02 08:00:37.394
1850439117,3019.94,0.3311,3404526810,3404526810,1767340837401,False,True,2026-01-02 08:00:37.401
1850439118,3019.94,0.2,3404526811,3404526835,1767340837408,False,True,2026-01-02 08:00:37.408
1850439119,3019.94,0.1351,3404526836,3404526838,1767340837415,False,True,2026-01-02 08:00:37.415
1850439120,3019.94,3.0494,3404526839,3404526878,1767340837716,False,True,2026-01-02 08:00:37.716
1850439121,3019.95,0.0222,3404526879,3404526891,1767340837719,False,True,2026-01-02 08:00:37.719
1850439122,3019.96,0.0951,3404526892,3404526939,1767340837766,False,True,2026-01-02 08:00:37.766
1850439123,3019.97,0.0239,3404526940,3404526953,1767340837766,False,True,2026-01-02 08:00:37.766
1850439124,3019.98,0.0018,3404526954,3404526954,1767340837766,False,True,2026-01-02 08:00:37.766
1850439125,3019.99,0.0089,3404526955,3404526959,1767340837766,False,True,2026-01-02 08:00:37.766
1850439126,3020.0,0.7481,3404526960,3404526961,1767340837774,False,True,2026-01-02 08:00:37.774
1850439127,3019.99,0.7479,3404526962,3404526962,1767340837784,True,True,2026-01-02 08:00:37.784
1850439128,3020.0,0.8614,3404526963,3404527002,1767340837816,False,True,2026-01-02 08:00:37.816
1850439129,3020.01,0.0204,3404527003,3404527014,1767340837816,False,True,2026-01-02 08:00:37.816
1850439130,3020.02,0.0072,3404527015,3404527018,1767340837816,False,True,2026-01-02 08:00:37.816
1850439131,3020.02,0.0092,3404527019,3404527019,1767340838419,True,True,2026-01-02 08:00:38.419
1850439132,3020.03,4.5011,3404527020,3404527061,1767340839635,False,True,2026-01-02 08:00:39.635
1850439133,3020.04,0.0188,3404527062,3404527072,1767340839635,False,True,2026-01-02 08:00:39.635
1850439134,3020.05,0.0415,3404527073,3404527074,1767340839635,False,True,2026-01-02 08:00:39.635
1850439135,3020.07,0.0089,3404527075,3404527079,1767340839635,False,True,2026-01-02 08:00:39.635
1850439136,3020.08,0.6737,3404527080,3404527084,1767340839635,False,True,2026-01-02 08:00:39.635
1850439137,3020.1,0.0092,3404527085,3404527089,1767340839635,False,True,2026-01-02 08:00:39.635
1850439138,3020.11,4.0309,3404527090,3404527093,1767340839635,False,True,2026-01-02 08:00:39.635
1850439139,3020.13,0.0018,3404527094,3404527094,1767340839635,False,True,2026-01-02 08:00:39.635
1850439140,3020.14,0.068,3404527095,3404527096,1767340839635,False,True,2026-01-02 08:00:39.635
1850439141,3020.15,0.0195,3404527097,3404527099,1767340839635,False,True,2026-01-02 08:00:39.635
1850439142,3020.17,0.0054,3404527100,3404527102,1767340839635,False,True,2026-01-02 08:00:39.635
1850439143,3020.18,3.1128,3404527103,3404527103,1767340839635,False,True,2026-01-02 08:00:39.635
1850439144,3020.2,0.002,3404527104,3404527104,1767340839635,False,True,2026-01-02 08:00:39.635
1850439145,3020.22,0.1451,3404527105,3404527107,1767340839635,False,True,2026-01-02 08:00:39.635
1850439146,3020.24,0.1258,3404527108,3404527109,1767340839635,False,True,2026-01-02 08:00:39.635
1850439147,3020.26,0.2318,3404527110,3404527110,1767340839635,False,True,2026-01-02 08:00:39.635
1850439148,3020.3,0.0054,3404527111,3404527112,1767340839635,False,True,2026-01-02 08:00:39.635
1850439149,3020.31,0.1,3404527113,3404527113,1767340839635,False,True,2026-01-02 08:00:39.635
1850439150,3020.32,1.5487,3404527114,3404527117,1767340839635,False,True,2026-01-02 08:00:39.635
1850439151,3020.33,3.1648,3404527118,3404527119,1767340839635,False,True,2026-01-02 08:00:39.635
1850439152,3020.35,0.0097,3404527120,3404527120,1767340839635,False,True,2026-01-02 08:00:39.635
1850439153,3020.36,0.0017,3404527121,3404527121,1767340839635,False,True,2026-01-02 08:00:39.635
1850439154,3020.39,0.0018,3404527122,3404527122,1767340839635,False,True,2026-01-02 08:00:39.635
1850439155,3020.4,5.5787,3404527123,3404527126,1767340839635,False,True,2026-01-02 08:00:39.635
1850439156,3020.41,1.9911,3404527127,3404527128,1767340839635,False,True,2026-01-02 08:00:39.635
1850439157,3020.42,0.7465,3404527129,3404527130,1767340839635,False,True,2026-01-02 08:00:39.635
1850439158,3020.44,0.0547,3404527131,3404527132,1767340839635,False,True,2026-01-02 08:00:39.635
1850439159,3020.49,1.9911,3404527133,3404527134,1767340839635,False,True,2026-01-02 08:00:39.635
1850439160,3020.5,2.3225,3404527135,3404527138,1767340839635,False,True,2026-01-02 08:00:39.635
1850439161,3020.53,1.9877,3404527139,3404527139,1767340839635,False,True,2026-01-02 08:00:39.635
1850439162,3020.54,0.1,3404527140,3404527140,1767340839635,False,True,2026-01-02 08:00:39.635
1850439163,3020.55,4.4393,3404527141,3404527143,1767340839635,False,True,2026-01-02 08:00:39.635
1850439164,3020.56,5.7343,3404527144,3404527145,1767340839635,False,True,2026-01-02 08:00:39.635
1850439165,3020.58,0.0331,3404527146,3404527146,1767340839635,False,True,2026-01-02 08:00:39.635
